ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,19971231.0,4.887986274682684,5.413878239549863,5.508479153434397,5.607085246384718,5.7018743647343255,5.745331570927989,5.791346391010148,5.825129025989423,5.872171590525356,6.01775396525185,6.070609910765483,6.070609910765483,4.887986274682684
pwcf,19980130.0,5.037408736934991,5.2907950723668575,5.324236581336888,5.389270315481914,5.412807032835563,5.431396152883191,5.471268144701142,5.524564189150317,5.606975029502228,5.852641077204547,5.932552362814982,5.932552362814982,5.037408736934991
pwcf,19980227.0,5.042583635848417,5.359884903086405,5.417400895833699,5.524224430586566,5.596006331918982,5.633455796987068,5.67890981643338,5.714012094996268,5.772842386690672,5.981951648692725,6.052149082696477,6.052149082696477,5.042583635848417
pwcf,19980331.0,5.370559879642893,5.230683066880139,5.311840577750548,5.493636425910334,5.61625583672281,5.665329134771148,5.717530241225944,5.760851421143374,5.82313290721277,6.009504993847777,6.067749208672461,6.067749208672461,5.230683066880139
pwcf,19980430.0,4.750377191197553,5.092069661331969,5.33359671769724,5.4872834169784,5.613113706288847,5.66651351302039,5.723417359549725,5.769152408151548,5.834830934613368,6.032003618562847,6.08949652516923,6.08949652516923,4.750377191197553
pwcf,19980529.0,4.63220297006617,5.129519436641636,5.390716415420119,5.52408011389399,5.596780986549592,5.632941905778236,5.674071270842406,5.69989434524472,5.740228799389277,5.8910612194961445,5.954314830251859,5.954314830251859,4.63220297006617
pwcf,19980630.0,4.866142414281847,5.117693614807769,5.346536322422802,5.498219155112211,5.558429410767757,5.581783905841511,5.608065703020575,5.627834523860438,5.655236817787442,5.744254683140856,5.778693920004264,5.778693920004264,4.866142414281847
pwcf,19980731.0,4.851623206177512,5.202363380366981,5.29068463933735,5.469355351354062,5.539805776187763,5.575194759728975,5.616363349457615,5.639375274722208,5.675437729395839,5.8114360352468815,5.855971376903497,5.855971376903497,4.851623206177512
pwcf,19980831.0,4.790699570623523,4.966575795192065,5.040458160796893,5.094296059813462,5.005645080309527,4.988912314593481,5.012151727588217,5.060964452104818,5.1391660389413945,5.36929070652437,5.431377630556079,5.431377630556079,4.790699570623523
pwcf,19980930.0,3.5041495492767325,4.391757971904648,4.538804324433658,4.619373470392025,4.504955046936563,4.461709660007344,4.450483418352901,4.4778419102148,4.574672007284716,5.019428378703736,5.170020405105591,5.170020405105591,3.5041495492767325
pwcf,19981030.0,3.573202999134061,4.487845232431747,4.397845608135683,4.437366217207991,4.385994264579367,4.400903943169382,4.466157458460936,4.546447105306376,4.694223509824356,5.216288428747355,5.365228028726258,5.365228028726258,3.573202999134061
pwcf,19981130.0,4.542225184785826,4.584138937867223,4.621872596029211,4.682320787301498,4.6465629086869225,4.664532816624271,4.71815919152209,4.766755123230133,4.853376332512696,5.184749492620076,5.312690683114747,5.312690683114747,4.542225184785826
pwcf,19981231.0,4.424014815651612,4.500931376616956,4.59681240037636,4.658625432528246,4.672753579524596,4.70180555749505,4.74765839694586,4.773984305418887,4.856886838758065,5.268373902700247,5.378092844225591,5.378092844225591,4.424014815651612
pwcf,19990129.0,4.447298157411198,4.534046962011694,4.536116513635942,4.644647732786524,4.675374327243842,4.694437226692571,4.727012283502581,4.760260447268759,4.847823280771821,5.235747497031283,5.336479384370801,5.336479384370801,4.447298157411198
pwcf,19990226.0,4.270913853362206,4.731866738573336,4.756961030648314,4.985607444925772,5.150474762652701,5.2510694915887415,5.367421653355177,5.429537150653625,5.519897040810169,5.8253344029114045,5.874726413916302,5.874726413916302,4.270913853362206
pwcf,19990331.0,4.735043657375631,4.527015193613336,4.603914644311394,4.800877422773943,4.981255414253909,5.104358690229974,5.257230821979009,5.354116855514111,5.4816152001406335,5.848372788692481,5.925078842493363,5.925078842493363,4.527015193613336
pwcf,19990430.0,4.569727075877064,4.629315717586678,4.676983551228968,4.843847809192515,5.046572289383751,5.171172719440629,5.311895551262556,5.390565399007913,5.505691928856676,5.879193341604502,5.939504766464897,5.939504766464897,4.569727075877064
pwcf,19990528.0,4.500507114587108,4.737600940146822,4.870274094949091,5.04775872840266,5.339102399245996,5.5143923240550885,5.699370685579837,5.785161876580871,5.879850259266937,6.1299397861853535,6.146716833318383,6.146716833318383,4.500507114587108
pwcf,19990630.0,4.355750573432895,4.807742813396027,4.989725393855539,5.144675202818013,5.427942785773418,5.593878619810334,5.772314117878476,5.869217893628524,5.982826574772467,6.272469787056791,6.28338671781745,6.28338671781745,4.355750573432895
pwcf,19990730.0,4.525651337926708,4.831570463598147,4.907931320011035,5.171927641005222,5.51746284888668,5.7131256496858045,5.922004175612007,6.033222096735432,6.15083329178086,6.408245413277387,6.406422970705838,6.408245413277387,4.525651337926708
pwcf,19990831.0,4.60487834219945,4.989786308035452,5.181342521597659,5.393761206678578,5.668165009749504,5.834056807152723,6.020956589573221,6.128947280096554,6.2431394660217165,6.486307095181765,6.477167517753392,6.486307095181765,4.60487834219945
pwcf,19990930.0,4.522607227176831,4.856838998174998,4.999619793643371,5.290583560462308,5.569113665330358,5.725564454046237,5.903030112696715,6.014164535297184,6.14396124903287,6.450047423950024,6.450237139979112,6.450237139979112,4.522607227176831
pwcf,19991029.0,4.457669735133689,5.187593356615211,5.274065945274413,5.509686588561221,5.765653385968076,5.916449479954591,6.0826648800550185,6.171474716285045,6.273410648637273,6.52967826060637,6.522875335537745,6.52967826060637,4.457669735133689
pwcf,19991130.0,4.738552868112477,5.292786244819468,5.613394976314727,5.8057653478570606,6.00584668695529,6.122191806690507,6.251252913671787,6.3231876397814055,6.416907231011717,6.671495686417016,6.63823540935692,6.671495686417016,4.738552868112477
pwcf,19991231.0,5.117391203081834,5.423883954970204,5.78143671944382,6.03368678276214,6.240893777748602,6.366281231621372,6.509845051927968,6.588862601839526,6.677057593815623,6.878188372216234,6.840288119977986,6.878188372216234,5.117391203081834
pwcf,20000131.0,5.4850085830423065,5.802637191439869,5.972516670639528,6.288954262858085,6.594695966095959,6.715092584842459,6.810451589938913,6.846325737402689,6.867932618387333,6.858405607624047,6.7669900517239086,6.867932618387333,5.4850085830423065
pwcf,20000229.0,5.504694144036005,5.858745648194039,6.077198729131602,6.309573706127955,6.54415812898269,6.657103766321845,6.756456512051173,6.782881780851706,6.775160590187087,6.645999765688061,6.511831127571781,6.782881780851706,5.504694144036005
pwcf,20000331.0,6.055821770152543,5.961583554848466,6.226338637445375,6.392719761744589,6.542633538073475,6.569314367073216,6.54762703712736,6.493708447057822,6.432180000539773,6.332789536542293,6.218467356507957,6.569314367073216,5.961583554848466
pwcf,20000428.0,5.4741286878781725,5.989856438536986,6.212645550487107,6.497910005794001,6.705595850206877,6.750219444076999,6.742084802131562,6.694507912027975,6.627216318155939,6.470651091772747,6.355919143839237,6.750219444076999,5.4741286878781725
pwcf,20000531.0,4.784622155475073,5.71961136622146,6.384974263935242,6.671394618981369,6.799057005901347,6.810102788851724,6.7758162956558525,6.71476759548116,6.647638362099821,6.545908687683021,6.431201471189945,6.810102788851724,4.784622155475073
pwcf,20000630.0,5.706474121621276,5.993814033296712,6.311049287328761,6.469430484487683,6.526553655862903,6.514613299083239,6.47131500158428,6.42506089786568,6.383574490507876,6.352784262503874,6.278759130725829,6.526553655862903,5.706474121621276
pwcf,20000731.0,6.052003491448065,6.110068311452828,6.506828038794217,6.539015550313733,6.498437849988919,6.471478344504441,6.4311647951351,6.384244863157512,6.333542376803586,6.25219211547054,6.156845222572473,6.539015550313733,6.052003491448065
pwcf,20000831.0,6.260859967134547,6.449467640209542,6.448399303640977,6.472040047942993,6.368839857295723,6.307254189627183,6.230713790043088,6.161133595574938,6.099479629055941,6.051787306557724,5.98301695766582,6.472040047942993,5.98301695766582
pwcf,20000929.0,6.021381044416888,6.348439096951332,6.393469267792811,6.411660868995603,6.238286836266852,6.155798507114795,6.087801910790547,6.060765714673691,6.064830507600613,6.181184655463173,6.155567067814165,6.411660868995603,6.021381044416888
pwcf,20001031.0,6.213584208922166,6.453021390630316,6.450324073242383,6.451067072277246,6.227359966955255,6.125655105068248,6.041343176761018,6.002036343628037,5.990344665493532,6.071264308185544,6.048015821447674,6.453021390630316,5.990344665493532
pwcf,20001130.0,6.1599830837197365,6.361780471311859,6.293911131404856,6.233521726820683,5.953043804226162,5.835180590942272,5.73840997826481,5.685673234634735,5.67126770833829,5.805291485358131,5.81494764745707,6.361780471311859,5.67126770833829
pwcf,20001229.0,5.892338191378478,5.995366993674865,5.8128929291013485,5.688284660918369,5.435789320856301,5.344431743102955,5.285533734163607,5.267213717029777,5.297785798234137,5.550048206589083,5.613331732715657,5.995366993674865,5.267213717029777
pwcf,20010131.0,4.87728272669788,5.12090704863798,4.832399752680868,4.812732266186673,4.769730882336503,4.818960275881435,4.927810694239303,5.016501643023511,5.145052495918576,5.52775776787635,5.624435332913992,5.624435332913992,4.769730882336503
pwcf,20010228.0,4.96158005190731,4.913446313016981,4.73652768397623,4.656130663735399,4.582647089897778,4.635804189124583,4.757614434006314,4.851896504300673,4.98505664161978,5.382317095787708,5.499942507319567,5.499942507319567,4.582647089897778
pwcf,20010330.0,4.545717278230062,4.302990584497549,4.218945023735314,4.227057712602593,4.290698717744645,4.409625059832609,4.601302988094662,4.746897272254586,4.937883506327248,5.453144219450826,5.59870477121251,5.59870477121251,4.218945023735314
pwcf,20010430.0,3.813311655005708,3.939371427519435,3.982801448987237,4.054017790516918,4.273318992953191,4.49825844589606,4.81334637426992,5.031328996242656,5.275141051594636,5.802517391765049,5.934243085938457,5.934243085938457,3.813311655005708
pwcf,20010531.0,3.4417778226293336,3.659072003221829,3.589801489206194,3.744337598949412,4.096023186615062,4.395823216909974,4.784761777919119,5.031084891298037,5.291381606454788,5.819737588117961,5.930653508373697,5.930653508373697,3.4417778226293336
pwcf,20010629.0,3.4058450406715908,3.690462269716432,3.65859709261777,3.841289453653949,4.169367158979324,4.458811162862727,4.8403787874112325,5.082083104537547,5.335891681046974,5.840231138939239,5.934820476457636,5.934820476457636,3.4058450406715908
pwcf,20010731.0,3.7015010956268792,3.5635355893836174,3.463620213201699,3.4862030159064465,3.734046597530579,4.009360741272518,4.395839066096181,4.655812473700792,4.933707810882735,5.493219841915699,5.636202764463361,5.636202764463361,3.463620213201699
pwcf,20010831.0,3.4351620035884296,3.401235260792066,3.307305127494928,3.338375929844454,3.562031237300318,3.835002609706289,4.223774351083533,4.480163204145087,4.753378639470694,5.311378046572616,5.461018709300276,5.461018709300276,3.307305127494928
pwcf,20010928.0,2.34726024531174,2.4008724376499995,2.3964752217044487,2.4879789520142257,2.7288800509875943,3.07369698663702,3.595903147988724,3.963765564014975,4.366240886364754,5.197895005248254,5.43827227471483,5.43827227471483,2.34726024531174
pwcf,20011031.0,2.168800917476474,2.044208060982672,1.9344826259623968,1.9388588069847923,2.214358474848558,2.599563298038339,3.169446187335133,3.5619895231828944,3.977805983603483,4.792914473679616,4.994916553116409,4.994916553116409,1.9344826259623968
pwcf,20011130.0,1.7975658346275032,1.796327108772943,1.792492647862486,1.9338354198822552,2.5039225476740667,3.019334161433636,3.687654642886232,4.099197192971531,4.524242464650391,5.357153376593401,5.517143435752901,5.517143435752901,1.792492647862486
pwcf,20011231.0,1.6495336171887482,1.7121115362802275,1.782907998253876,1.8910642072622024,2.6152580870999897,3.216909809654932,3.959667182705551,4.389065837091737,4.811177554267399,5.583942787768395,5.717202747483107,5.717202747483107,1.6495336171887482
pwcf,20020131.0,1.6829412556845469,1.75555893835552,1.878708160351799,2.096637479680701,2.7261575218917127,3.2812682987010686,3.987672757593226,4.400671961273551,4.803161772118648,5.522851813056346,5.650344640670948,5.650344640670948,1.6829412556845469
pwcf,20020228.0,1.7582887848558857,1.7587970720687074,1.8434785313233373,2.0330101452567235,2.6386149064594773,3.162411206390252,3.834161862928204,4.245217918933128,4.657937130872736,5.422468683894716,5.5840546393320905,5.5840546393320905,1.7582887848558857
pwcf,20020328.0,1.7443812843645687,1.7701814140620231,2.085862010720547,2.494445442463319,3.2555717091250025,3.8200023655805446,4.499507198440588,4.88384153934077,5.253496870016009,5.909557309374975,6.020467361351105,6.020467361351105,1.7443812843645687
pwcf,20020430.0,1.7678468220548065,1.749924924045234,1.8741030330611068,2.0807021627772206,2.7851405319811398,3.351159556425086,4.049043288545243,4.4553122031682335,4.850862216387862,5.5605498688558095,5.719679645197349,5.719679645197349,1.749924924045234
pwcf,20020531.0,1.7124062603030292,1.716655705780313,1.855217308181952,2.1130540765206582,2.7796762930619567,3.283297941959647,3.913123087824502,4.320031993341416,4.740855085035176,5.542110224661985,5.730816013986732,5.730816013986732,1.7124062603030292
pwcf,20020628.0,1.6844404377864015,1.6883036817832593,1.7460906849426912,1.877923066086028,2.4786365591907518,2.976410062915554,3.619432758513753,4.04477177375811,4.493020232053055,5.375289723685262,5.606979122843376,5.606979122843376,1.6844404377864015
pwcf,20020731.0,1.7226750821296533,1.6967806877914091,1.6879649772533307,1.6504656190385398,1.9798118600335024,2.40847824283585,3.0488316702,3.521283082167654,4.038704600049593,5.0775796621921385,5.364745834360719,5.364745834360719,1.6504656190385398
pwcf,20020830.0,1.6826940315853804,1.6657349272758348,1.6570558033318052,1.67383530337672,1.9163863876807432,2.256398234572853,2.79438238874658,3.229388132260677,3.719042166340183,4.718381835136387,4.991914887169869,4.991914887169869,1.6570558033318052
pwcf,20020930.0,1.5824403699556917,1.5704787012824386,1.5071311218989374,1.4404328194956475,1.5872786372125196,1.8378141476020584,2.2724419199947934,2.677211023768236,3.178020486519411,4.326411294015249,4.673302098590818,4.673302098590818,1.4404328194956475
pwcf,20021031.0,1.4698303529734975,1.446883793576307,1.415270608624012,1.3515881189441574,1.5470954129570618,1.8565391658873605,2.377641414745309,2.8443235354465872,3.4003745861277976,4.607998105290288,4.975847117108169,4.975847117108169,1.3515881189441574
pwcf,20021129.0,1.2405965282149043,1.2139419346875242,1.289623515267892,1.3940976858927585,1.8261436992731452,2.245132279441142,2.840616228320988,3.2877128793934745,3.787464813881746,4.824228787589738,5.100914949210436,5.100914949210436,1.2139419346875242
pwcf,20021231.0,1.1417634831035903,1.1756506824236526,1.2116616302328416,1.180357700577808,1.4121651130766986,1.7493407239326833,2.2964292460181825,2.7606455382611035,3.299553355135091,4.442504001734486,4.781809800346882,4.781809800346882,1.1417634831035903
pwcf,20030131.0,1.157051927254975,1.1622933879211663,1.186799130118975,1.2351365498471851,1.490851188194931,1.8712691030890487,2.473893830281339,2.947442342350324,3.4747464394408,4.545396110024808,4.853172730523561,4.853172730523561,1.157051927254975
pwcf,20030228.0,1.2035533401770473,1.2109995015263832,1.2035709613620231,1.2051909423288012,1.3545101864089144,1.6633341458022306,2.1929565884772773,2.646102105217196,3.1695874272423272,4.275812980506451,4.630896639704261,4.630896639704261,1.2035533401770473
pwcf,20030331.0,1.147999872017187,1.1097627558416745,1.1154675670290892,1.1264753193733998,1.3160412103681507,1.6610153338222764,2.238048948194166,2.7209017922011767,3.269972500942929,4.405183104302218,4.767536197519716,4.767536197519716,1.1097627558416745
pwcf,20030430.0,1.1109791456498268,1.1112894999009844,1.13872120167526,1.1348110565669356,1.3116030915423391,1.663146332094222,2.2546920334633285,2.746166179457073,3.292951131513248,4.378511747260586,4.720419631537652,4.720419631537652,1.1109791456498268
pwcf,20030530.0,1.143508233257916,1.1087548578280486,1.097215153230182,1.1475863386783014,1.2296858887023971,1.4433273193814624,1.8623729750178968,2.2935818183216057,2.81094386410533,3.916049763848647,4.291388783368638,4.291388783368638,1.097215153230182
pwcf,20030630.0,0.7967997958686557,0.8667591828943786,0.9617381710080456,1.0123500727768346,1.1475785920277828,1.426775706996879,1.9288954108276732,2.39557008258784,2.936515649671592,4.058065929148258,4.452799268512413,4.452799268512413,0.7967997958686557
pwcf,20030731.0,0.8811314284226127,1.0537850309824008,0.683022945754619,1.072076978353437,1.4465622206601958,1.897636356445305,2.607111008159652,3.1783146673738405,3.798882856112331,4.970724306839327,5.30634380034822,5.30634380034822,0.683022945754619
pwcf,20030829.0,0.9816833360707558,0.9907777656798992,1.0612013207203534,1.2257435264778909,1.6256422547049372,2.099970907280912,2.808971092064393,3.333574621359708,3.893293935743688,4.9566197535232,5.230611007213097,5.230611007213097,0.9816833360707558
pwcf,20030930.0,0.8534813957795403,0.9083718409830516,1.0028318721316054,1.0348420061943122,1.2316392931766134,1.6002681013382127,2.218586604627005,2.7315268505765338,3.30734590054077,4.464757239609084,4.814908828773961,4.814908828773961,0.8534813957795403
pwcf,20031031.0,0.9450926571901456,0.9287884445544036,1.0320462007438862,1.1956231103725574,1.5412219684915682,1.9695477211269032,2.627374924755019,3.1369747725118025,3.695554111346995,4.793630952929384,5.098298472639372,5.098298472639372,0.9287884445544036
pwcf,20031128.0,0.9332663817829964,0.9123091377045192,1.022166602101858,1.3098867834187875,1.7257533942654837,2.1512360063378355,2.7757091827305955,3.2441360818679432,3.760869290067428,4.809959661072999,5.101410258617442,5.101410258617442,0.9123091377045192
pwcf,20031231.0,0.8712454040098137,0.8837632341558663,0.9754994773726886,1.1392022153964192,1.5140682752132757,1.9482404177349333,2.6025170566861533,3.104221372859381,3.650934386746138,4.7209403603655336,5.024906531247535,5.024906531247535,0.8712454040098137
pwcf,20040130.0,0.8326882947903753,0.8958712608021959,0.9885504439323513,1.1488206404921912,1.514915625828977,1.9327533584626104,2.56092981412791,3.042025521837082,3.568690543383572,4.613721742552149,4.912782681406296,4.912782681406296,0.8326882947903753
pwcf,20040227.0,0.9409053053512094,0.9420449014285016,1.0014726009612684,1.0730834877630535,1.374305377583566,1.7616322015813617,2.363930506350459,2.8416414301761286,3.372786012119512,4.442364440673503,4.764254952768138,4.764254952768138,0.9409053053512094
pwcf,20040331.0,0.9484896626946562,0.923224433360168,0.992918612992698,1.0680098320845424,1.3362298087434352,1.6825943607229876,2.237258925404968,2.7064158274433203,3.2405927122410407,4.337235118533301,4.677080282411093,4.677080282411093,0.923224433360168
pwcf,20040430.0,0.8121470874394897,0.9481213448367388,1.1535796710278234,1.455494581903129,1.9690011219191017,2.4321047033653844,3.0720329443951826,3.526431257724905,4.016924884249979,4.992316422035977,5.250654597221454,5.250654597221454,0.8121470874394897
pwcf,20040528.0,0.9195704701311356,1.0567391228357677,1.3632387404046038,1.6657156927265868,2.188762266996125,2.650416095821539,3.2813477290055086,3.720490115270628,4.188073793800806,5.099923082761153,5.323038473080664,5.323038473080664,0.9195704701311356
pwcf,20040630.0,1.1316125686408338,1.2437409443926346,1.65512084849078,1.8828081219181831,2.3553558554138725,2.7605457111235974,3.3128804743623625,3.710594118557576,4.147080578480741,5.034441320740039,5.261993039067024,5.261993039067024,1.1316125686408338
pwcf,20040730.0,1.273970677229088,1.4199769947273748,1.7194639171721884,1.9395317071959095,2.370936910078813,2.746452137921074,3.26386061368963,3.640892267172837,4.060501850910016,4.937119486435215,5.16775846779465,5.16775846779465,1.273970677229088
pwcf,20040831.0,1.4510528967582097,1.575907829175084,1.7693205507936898,1.860745517612372,2.1349992908525923,2.4429581411292416,2.9053831363507943,3.2646706906911995,3.681845841024953,4.601858504047143,4.864323089738797,4.864323089738797,1.4510528967582097
pwcf,20040930.0,1.4730962812164052,1.676388858740852,1.9913516824678328,2.115492715644229,2.391527545990879,2.655589666988672,3.0438533382362505,3.3561395352289067,3.730294148837413,4.58757407464101,4.833745804881015,4.833745804881015,1.4730962812164052
pwcf,20041029.0,1.750317212017306,1.918995827905876,2.1411655426854312,2.1863574170747726,2.385601631408403,2.6153720404852328,2.974729062561475,3.2780192962956782,3.645087902354607,4.488393021882746,4.728843937785418,4.728843937785418,1.750317212017306
pwcf,20041130.0,2.0335057396997165,2.223158498016116,2.372641208742419,2.561237447397073,2.8275182921489583,3.065674452321676,3.411661923884364,3.687984203229097,4.017995484631246,4.771275200527253,4.968146583553751,4.968146583553751,2.0335057396997165
pwcf,20041231.0,1.90396755703848,2.268158156808259,2.604989088392471,2.7058410749272674,2.924119480359383,3.1120503939573685,3.38824156388265,3.625087252721814,3.9198715950350738,4.620667005666256,4.793886743487791,4.793886743487791,1.90396755703848
pwcf,20050131.0,2.12936964483057,2.474413398368521,2.7462445816684142,2.896819100632962,3.1312440794661582,3.2977610087997515,3.5210544135829345,3.699020692242378,3.921617921075356,4.467588572639964,4.578858219166237,4.578858219166237,2.12936964483057
pwcf,20050228.0,2.5283257215324264,2.7647596723975787,2.9910069143341342,3.181810661641029,3.453007646961511,3.63394967323335,3.860208437007791,4.020481870056321,4.213108357402918,4.673843179675449,4.7386317018954776,4.7386317018954776,2.5283257215324264
pwcf,20050331.0,2.6394452780721585,2.81051496145668,3.153254947458834,3.308802402268476,3.62156514909214,3.810059927342016,4.027371116301486,4.171935050242835,4.345957050571784,4.770719596622732,4.79059236784422,4.79059236784422,2.6394452780721585
pwcf,20050429.0,2.72986019769717,2.9361123768426163,3.188871334337167,3.3336441354669177,3.540402106792248,3.660068783664245,3.80346773160797,3.911639646989011,4.061981488728772,4.488392616101203,4.528086148988441,4.528086148988441,2.72986019769717
pwcf,20050531.0,2.789255568360844,3.004895118440012,3.117960246730654,3.3074945289706124,3.485641659816131,3.575245686364581,3.677089609424386,3.753005632700468,3.872720791039373,4.261462602292221,4.318847173568043,4.318847173568043,2.789255568360844
pwcf,20050630.0,3.0149312822177348,3.157548727256247,3.3241794406508167,3.4625589093482247,3.579727947238969,3.6331812754742376,3.694581154827944,3.747133954429545,3.841084427249768,4.167918943701007,4.1949106057616135,4.1949106057616135,3.0149312822177348
pwcf,20050729.0,3.278615757224823,3.433302577851204,3.648877295547884,3.838837128299237,3.963075814704726,4.034059765439737,4.115584561644059,4.161325182528894,4.237382954943169,4.507559424536778,4.496751463868123,4.507559424536778,3.278615757224823
pwcf,20050831.0,3.4318484108444305,3.522781336881216,3.718176354248326,3.777703888711936,3.815823123471936,3.835507426261296,3.8670152612639246,3.905689695974788,3.981782709798605,4.2528148211992045,4.260663793154961,4.260663793154961,3.4318484108444305
pwcf,20050930.0,3.214644536548588,3.553491525556402,3.9911192237904194,4.105298157341375,4.1669951107927465,4.196015600891312,4.2311623456239325,4.259740438168786,4.323504907879271,4.578218052856201,4.5816217259634096,4.5816217259634096,3.214644536548588
pwcf,20051031.0,3.77015718861735,3.9583790193093984,4.232579389548309,4.3559161421285655,4.404290252274097,4.436963159009573,4.4816860883380345,4.512442446099207,4.574054495479989,4.808013567233346,4.779815513708286,4.808013567233346,3.77015718861735
pwcf,20051130.0,3.974228556351586,3.94774811120227,4.315832493798222,4.437158720324818,4.446151818011756,4.448972657817403,4.4613084046458935,4.4797857792618165,4.535327370089327,4.77382114954938,4.705789151943236,4.77382114954938,3.94774811120227
pwcf,20051230.0,4.043048566594342,4.144127007499703,4.40625422554015,4.456298237672469,4.453381232988261,4.440480697844859,4.42353281864536,4.416089436275226,4.439515367811925,4.605058030037496,4.55324002708623,4.605058030037496,4.043048566594342
pwcf,20060131.0,4.387159193217972,4.520252602865872,4.611843075145354,4.643758364023913,4.591988607883986,4.569625706841371,4.554408641462187,4.549607512754351,4.573726781403657,4.732320356611457,4.695498165491375,4.732320356611457,4.387159193217972
pwcf,20060228.0,4.52089518219491,4.675460159458147,4.786323269814083,4.79172926077027,4.757923873963761,4.734547722810001,4.704031731444591,4.678067284322859,4.671353286853127,4.74081422096469,4.68738913514273,4.79172926077027,4.52089518219491
pwcf,20060331.0,4.72100477433392,4.683642251409371,4.87452396910181,4.9197472611753525,4.901094105063721,4.891403189030672,4.886911242706801,4.890401220807668,4.922398469786865,5.084019109851649,5.060273410878699,5.084019109851649,4.683642251409371
pwcf,20060428.0,4.701181234473085,4.861516816312932,4.978548988080564,4.989423789651176,4.948617426928436,4.941911621878615,4.957475425146039,4.99052029071436,5.05909371731346,5.296670493867208,5.307344362444822,5.307344362444822,4.701181234473085
pwcf,20060531.0,4.84153151663856,4.930298575492627,5.119404912187804,5.202860842067638,5.135952594293312,5.108619603078742,5.099522764535734,5.112369556312139,5.161330839656462,5.370092321582159,5.371717902930775,5.371717902930775,4.84153151663856
pwcf,20060630.0,3.2521591278496653,5.27175001306761,5.204699243390516,5.33554243689869,5.280380532956225,5.237012970336133,5.1960132663298655,5.183648624040658,5.203700662580311,5.34779460555341,5.327554884331924,5.34779460555341,3.2521591278496653
pwcf,20060731.0,5.161791682254518,5.19227770902366,5.210754767277699,5.19652070933124,5.0841034631176125,5.0287493305334605,4.98551888566789,4.9797050168120425,5.0101082637497605,5.181325982866151,5.180241402273507,5.210754767277699,4.9797050168120425
pwcf,20060831.0,5.185241503951202,5.118328495722802,5.1672236054727785,5.111260550946297,4.9256441358606615,4.842767061138828,4.778211590722237,4.760347150244089,4.78186252179897,4.952541712473637,4.964737979382552,5.185241503951202,4.760347150244089
pwcf,20060929.0,4.711324429298867,4.953903171158138,5.072472459764831,5.030042096628982,4.844060497325999,4.753482213473634,4.678154535149748,4.656501489773198,4.674476955532376,4.83696162548444,4.848252241551821,5.072472459764831,4.656501489773198
pwcf,20061031.0,5.2868531847957545,5.155629403727801,5.17764285107552,5.046798642331854,4.846887801252442,4.750007982965833,4.664690290652105,4.6363122130813,4.648887764602947,4.806489622726862,4.8106466096887095,5.2868531847957545,4.6363122130813
pwcf,20061130.0,5.2382670845781165,5.114827630333513,5.155953972344751,5.005833665604552,4.77909612880062,4.663217524202189,4.555118876475243,4.513855199943286,4.515909489039714,4.663684050681058,4.663103690249353,5.2382670845781165,4.513855199943286
pwcf,20061229.0,4.863609028794437,5.109683870764592,5.1350303156958725,5.105642754578459,4.954634279294911,4.868675786192077,4.787743676784166,4.759991758638353,4.770480587801488,4.914150310664666,4.91035878414623,5.1350303156958725,4.759991758638353
pwcf,20070131.0,5.088752706087257,5.209067133801931,5.198404024669047,5.141234541732708,5.033630446922479,4.96622428552314,4.896224217254154,4.86843016167855,4.876391076914787,5.014682105117449,5.011985653905537,5.209067133801931,4.86843016167855
pwcf,20070228.0,5.334116861402801,5.227477894606816,5.146039717164043,5.021631821016411,4.819103168488248,4.715901927041387,4.625214479882804,4.602004458741065,4.621200076588354,4.785116777891477,4.78995001658911,5.334116861402801,4.602004458741065
pwcf,20070330.0,5.180256412564232,5.115841767120382,5.119355966678267,5.027561330275632,4.800121408738658,4.696625609298617,4.622011316606318,4.620810498521661,4.66883492606433,4.898625698625981,4.92880482795674,5.180256412564232,4.620810498521661
pwcf,20070430.0,4.86995758606436,4.973823152902296,5.069100468643468,5.030115523981174,4.795711064653597,4.681411772416549,4.595877563624718,4.593213967065388,4.639429628323423,4.859054795686398,4.893467680218135,5.069100468643468,4.593213967065388
pwcf,20070531.0,4.848485663271214,4.81411888934166,4.932641062941057,5.073540237863795,5.016784250693795,4.970306128560804,4.926915913554277,4.916929097858898,4.942109630955391,5.106083881969814,5.111163180997262,5.111163180997262,4.81411888934166
pwcf,20070629.0,4.489324914796955,4.877716309840823,4.977499847826063,5.036888371646834,4.9771580639544055,4.95552207633916,4.957728705500456,4.988226661476283,5.047866936524073,5.227632282020073,5.224950347276757,5.227632282020073,4.489324914796955
pwcf,20070731.0,5.224580796753772,4.989246787968455,5.002647729550647,4.891443875026975,4.6938328550449935,4.62460172913499,4.603675351828775,4.651125176384522,4.739842938875423,4.980573749955145,4.991471629548018,5.224580796753772,4.603675351828775
pwcf,20070831.0,4.253118813996429,4.173997648234,4.260555812924187,4.3776357685952005,4.2872121329949735,4.256245967954868,4.274162182889024,4.35028626807658,4.477459789313906,4.8232637694915255,4.875171567520661,4.875171567520661,4.173997648234
pwcf,20070928.0,3.464340427774844,3.8301748552332753,4.134397791322895,4.12293566486397,4.051859316214033,4.069604268570701,4.161262013778119,4.290381411467337,4.463239811628794,4.845977366280088,4.889580848738365,4.889580848738365,3.464340427774844
