ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,19880129.0,-5421.296155265,-1842.5522133320333,-917.8775568857968,-452.73783500878426,-222.84012012751717,-145.9451363624225,-84.14683107455666,-57.5648557188952,-37.536492886179865,-14.213169704752232,-7.281952688740192,-7.281952688740192,-5421.296155265
pwcf,19880229.0,-5420.689333974678,-1822.49241894799,-908.045874473995,-454.1504961457947,-223.2764830728973,-146.21660538193154,-84.32840892837625,-57.71661052551449,-37.61250680810927,-14.216115084629028,-7.313136685517482,-7.313136685517482,-5420.689333974678
pwcf,19880331.0,-5601.382015773836,-1842.4897416836816,-912.8642031323228,-453.9178482005892,-223.0085541002946,-145.86853273352972,-83.9196863599206,-57.28444358107006,-37.17386684370619,-13.757357843013692,-6.903800120764355,-6.903800120764355,-5601.382015773836
pwcf,19880429.0,-5601.135105440502,-1842.2101941012645,-912.5643037334156,-453.62765058415073,-222.71318655234936,-145.57368503489957,-83.64331427339269,-57.02856407011543,-36.90850859890883,-13.458186391952776,-6.605451805532084,-6.605451805532084,-5601.135105440502
pwcf,19880531.0,-5600.843253773835,-1821.5703655784248,-912.015203624126,-453.1040567211371,-222.19358336056857,-145.12725557371235,-83.25963105871578,-56.67494429312013,-36.62235699157039,-13.210133162657772,-6.419504412997632,-6.419504412997632,-5600.843253773835
pwcf,19880630.0,-5419.51237010371,-1821.5051936219031,-907.1056668109514,-453.24224250195897,-222.3958862509795,-145.39570083398635,-83.5977883040608,-57.05484598717333,-37.02472221884311,-13.588149420015746,-6.8516762328388285,-6.8516762328388285,-5419.51237010371
pwcf,19880729.0,-5419.7589952650005,-1821.159896991468,-906.7054902348642,-452.8365013512741,-221.99176648385625,-145.04859013992245,-83.28693925148687,-56.75158226651605,-36.73352752278616,-13.26730031939973,-6.509062089368902,-6.509062089368902,-5419.7589952650005
pwcf,19880831.0,-5599.322450107169,-1840.801275200165,-921.4061980288124,-452.4256782553837,-221.70076412769183,-144.7781960851279,-83.08600771808052,-56.61930144491981,-36.67192069365143,-13.333684060672828,-6.357765879639958,-6.357765879639958,-5599.322450107169
pwcf,19880930.0,-5418.720542361775,-1820.752641882772,-916.3360096330496,-452.6034760362056,-221.9721130181028,-145.07444867873522,-83.42369462388557,-56.99000773991199,-37.03141345652109,-13.645043299550313,-6.718301466935754,-6.718301466935754,-5418.720542361775
pwcf,19881031.0,-5599.858085107168,-1820.669345361033,-921.4392461503592,-452.7423494608631,-222.1649847304316,-145.31681315362107,-83.67411883527657,-57.221421045858776,-37.272786526072025,-13.929444120905549,-6.9968146968344485,-6.9968146968344485,-5599.858085107168
pwcf,19881130.0,-5419.210020748872,-1860.7207735912784,-915.781886940742,-452.0847213238768,-221.5323606619384,-144.71308044129228,-83.14397849026015,-56.75866585415299,-36.894105554001925,-13.696471216045865,-6.617542004491654,-6.617542004491654,-5419.210020748872
pwcf,19881230.0,-5419.544829135969,-1860.4673801468336,-915.4635695231595,-451.6978904197673,-221.24574084002057,-144.43459424951146,-82.92250123396224,-56.59744137449728,-36.8810248886131,-13.871864164711162,-6.8318906309404985,-6.8318906309404985,-5419.544829135969
pwcf,19890131.0,-5999.310192257681,-1881.1976718338765,-920.4561520067128,-451.7224069951097,-221.2966834975548,-144.50299233170324,-83.04354935006299,-56.76859327590573,-37.065984899566,-14.032762957318967,-7.073182626924801,-7.073182626924801,-5999.310192257681
pwcf,19890228.0,-5418.267139458549,-1819.209140795816,-904.952815397908,-451.2258409951097,-220.85596549755485,-143.94101690986773,-82.65948620657997,-56.39120383778453,-36.73094971884311,-13.703470918989051,-6.809426753966876,-6.809426753966876,-5418.267139458549
pwcf,19890331.0,-5597.863161773835,-1839.0682104748903,-909.6528296896996,-450.9634305567535,-220.65238527837676,-143.77943993906482,-82.59746407076398,-56.418894909352765,-36.79988693680586,-13.77701685191171,-6.808661313609113,-6.808661313609113,-5597.863161773835
pwcf,19890428.0,-5598.094769773835,-1839.591542013352,-910.1812775585522,-451.53784770743846,-221.17898847015755,-144.2977438350502,-83.00739509486037,-56.70983587923936,-36.99795814436337,-13.925805999071189,-6.959757309775946,-6.959757309775946,-5598.094769773835
pwcf,19890531.0,-5598.257926773835,-1819.3164766653808,-910.2571746623772,-451.8334481731919,-221.61315908659597,-144.68174263979475,-83.39161274546278,-57.1228625198338,-37.37618785684968,-14.223829367996585,-7.175747506910198,-7.175747506910198,-5598.257926773835
pwcf,19890630.0,-5417.523315587581,-1819.960544817555,-905.9917174087774,-452.5131831046988,-222.35460655234937,-145.3838860248312,-83.98993351764241,-57.62507243770632,-37.85708800745209,-14.778523769091723,-7.712308772767641,-7.712308772767641,-5417.523315587581
pwcf,19890731.0,-5417.931057523065,-1820.2003174262504,-906.3832587131252,-453.0222795430549,-222.87996977152744,-145.91328218359035,-84.45507597656902,-58.01465275057295,-38.102687227057785,-14.89383614417728,-7.661395192408054,-7.661395192408054,-5417.931057523065
pwcf,19890831.0,-5598.916669440501,-1840.182433881484,-921.0968827801936,-452.3954205567536,-222.0563502783768,-145.11800748468525,-83.78783723067636,-57.47735268408879,-37.71728514874454,-14.61165283411568,-7.49050138570914,-7.49050138570914,-5598.916669440501
pwcf,19890929.0,-5598.967056107168,-1840.1466037715936,-920.9475134984256,-452.25025995401376,-222.00571686741785,-145.03149644453927,-83.69838505104875,-57.40526845256748,-37.66021668762733,-14.550987459714584,-7.508538927919599,-7.508538927919599,-5598.967056107168
pwcf,19891031.0,-5598.955340107168,-1820.241098404512,-921.3556883050554,-452.8457345293563,-222.56629726467816,-145.56017534964874,-84.15819473341458,-57.804253994217845,-38.01535903154847,-14.928310842329232,-7.678034683144569,-7.678034683144569,-5598.955340107168
pwcf,19891130.0,-5419.352255587581,-1860.991953813501,-916.3977637539286,-453.0284555156576,-222.6720377578288,-145.66529454672903,-84.25508562059969,-57.89211361877789,-38.0533482538924,-14.915658680796035,-7.73548749413298,-7.73548749413298,-5419.352255587581
pwcf,19891229.0,-5419.723172039195,-1860.9600177023888,-916.326476116566,-452.909255652644,-222.5114039770069,-145.5392288350502,-84.1349908560871,-57.75915838999415,-37.93528526922646,-14.846077881343604,-7.684605891504521,-7.684605891504521,-5419.723172039195
pwcf,19900131.0,-5999.968115471966,-1881.813305541742,-921.2275840509118,-452.6134027211371,-222.09337636056853,-145.08407896278743,-83.67923356145401,-57.323826583189295,-37.458133982260414,-14.304974769776186,-7.355106022927357,-7.355106022927357,-5999.968115471966
pwcf,19900228.0,-5418.351804942421,-1820.2102879697288,-906.0346089848643,-452.64808140606857,-221.6678456815527,-144.95892759417427,-83.55269272903342,-57.20429295393627,-37.349724755876,-14.236256839591382,-7.192617978026558,-7.192617978026558,-5418.351804942421
pwcf,19900330.0,-5417.727742684356,-1820.1386448175551,-905.9222674087777,-452.3937870225069,-221.42417602355,-144.74165038614507,-83.38872227448796,-57.08625527306024,-37.25937526778403,-14.126411040823411,-7.149083745502375,-7.149083745502375,-5417.727742684356
pwcf,19900430.0,-5418.270711716614,-1820.1225351436417,-905.7672575718208,-452.1241520362056,-221.1126587321683,-144.41048347008672,-83.02657830406079,-56.69980390035786,-36.875932338684656,-13.768636542534567,-6.785155234825245,-6.785155234825245,-5418.270711716614
pwcf,19900531.0,-5599.923827773835,-1820.200767534946,-911.041951875492,-452.5788998170275,-221.6137693751232,-144.89257127118157,-83.47358594371032,-57.11763796762418,-37.28946168442788,-14.20724955280151,-7.154665266765379,-7.154665266765379,-5599.923827773835
pwcf,19900629.0,-5599.181541440501,-1820.2088261219028,-911.1316613836888,-452.72544803620553,-221.86290097567036,-145.11933609782395,-83.67318278379794,-57.29898501103443,-37.45988963405832,-14.384098276963044,-7.304760791496169,-7.304760791496169,-5599.181541440501
pwcf,19900731.0,-5418.312599135968,-1820.4751865566852,-906.4547332783428,-453.0227254608631,-222.1750783764912,-145.41648475658306,-83.8908367432722,-57.434543994217854,-37.51050439726664,-14.378184571282004,-7.223531435774324,-7.223531435774324,-5418.312599135968
pwcf,19900831.0,-5599.213763773834,-1840.696936958407,-921.5754539404148,-452.9186401183973,-221.9845268853831,-145.10709562337135,-83.47340922410463,-56.96157749050256,-36.93811680624556,-13.70906390050856,-6.681735479395423,-6.681735479395423,-5599.213763773834
pwcf,19900928.0,-5599.642393440501,-1840.9533688265392,-921.729419244282,-452.99682299510965,-222.0930144093229,-145.1993848751962,-83.53959061512325,-57.00695771733088,-36.99478246734603,-13.779473346093775,-6.65770807658469,-6.65770807658469,-5599.642393440501
pwcf,19901031.0,-5600.059818773835,-1820.9142137305985,-921.8940618962156,-453.2840556800412,-222.3319793614433,-145.44718066899182,-83.76180138730285,-57.195214076345344,-37.16069884019026,-13.920163596607122,-6.854253237197939,-6.854253237197939,-5600.059818773835
pwcf,19901130.0,-5419.047290426292,-1861.6101854801675,-916.8311402923904,-453.42712896771246,-222.53494684434344,-145.70140551388232,-84.07007624491514,-57.53594085772977,-37.55746867046675,-14.342511871761127,-7.2027341525109545,-7.2027341525109545,-5419.047290426292
pwcf,19901231.0,-5420.402456877903,-1862.2004525912785,-922.548996205608,-453.8379390499042,-222.88056771985643,-145.9730802949042,-84.27744841358984,-57.71208838608332,-37.6845066310471,-14.4431468245332,-7.337197200512414,-7.337197200512414,-5420.402456877903
pwcf,19910131.0,-6001.6736797576805,-1883.5135429574725,-922.8660607912432,-454.1475354608631,-223.03281702218203,-146.08791399928378,-84.3625234847837,-57.78453174548888,-37.73865220454834,-14.496186679427108,-7.368785072386844,-7.368785072386844,-6001.6736797576805
pwcf,19910228.0,-5420.311236232743,-1822.0039842740764,-907.8643571370384,-453.032300801134,-223.06527871848849,-146.09277034052462,-84.3012187757061,-57.77198279359212,-37.71916040602657,-14.448955811528414,-7.423739448185349,-7.423739448185349,-5420.311236232743
pwcf,19910328.0,-5419.979133974679,-1822.3113021001636,-908.0826110500816,-453.1336661016804,-223.0471226035773,-146.01199682775095,-84.20573166021622,-57.69594819836333,-37.67969760558857,-14.423480809475024,-7.327057032598562,-7.327057032598562,-5419.979133974679
pwcf,19910430.0,-5420.418200426291,-1822.587551013207,-908.3605555066034,-453.3388569759974,-223.23214316445288,-146.171477147094,-84.30096789995348,-57.73201754134338,-37.71563072904874,-14.50358222768173,-7.3363092209541,-7.3363092209541,-5420.418200426291
pwcf,19910531.0,-5601.9238981071685,-1822.5925072088596,-913.2980867935248,-453.3066933967624,-223.2978822615801,-146.18758520366336,-84.28197751133828,-57.70132785029919,-37.65785914952506,-14.3958282098857,-7.258529289397248,-7.258529289397248,-5601.9238981071685
pwcf,19910628.0,-5601.561039107168,-1822.58712644799,-913.238140181503,-453.14397992681705,-223.1881868717032,-145.97448825110862,-84.04036826667489,-57.487707908961696,-37.49927470112648,-14.232486762931556,-7.084046060705878,-7.084046060705878,-5601.561039107168
pwcf,19910731.0,-5420.342067200485,-1822.5983090566851,-908.2903695283428,-453.3437812929373,-223.3191179250548,-146.14411473833485,-84.19804371276136,-57.60817663794096,-37.58729310244047,-14.327050817688574,-7.1227832563620215,-7.1227832563620215,-5420.342067200485
pwcf,19910830.0,-5420.558492039195,-1822.796281991468,-913.5726850448908,-453.7823725224454,-223.81916673490431,-146.60345469271442,-84.59257216924742,-57.9525162507685,-37.901565393707926,-14.61503231666188,-7.345832725243204,-7.345832725243204,-5420.558492039195
pwcf,19910930.0,-5420.878781071453,-1823.013643839294,-913.8259487060932,-454.0748193530466,-224.10897637922716,-146.94984254855385,-84.97289040679532,-58.33878176504304,-38.22189758916372,-14.822951328297746,-7.509960188283905,-7.509960188283905,-5420.878781071453
pwcf,19911031.0,-5602.017117107168,-1823.3303639479896,-919.1959004572254,-454.41947640222696,-224.4271711535089,-147.21048828760496,-85.12020303952656,-58.389751917565526,-38.192768259845344,-14.73996258086448,-7.276546656617542,-7.276546656617542,-5602.017117107168
pwcf,19911129.0,-5602.754517773836,-1823.8093838392936,-919.6388907319508,-454.794600801134,-224.75179146814645,-147.45118201023269,-85.26180873739192,-58.4664553630094,-38.21649404413223,-14.63777140495757,-7.116757713379725,-7.116757713379725,-5602.754517773836
pwcf,19911231.0,-5422.141404297258,-1844.4564402551105,-920.245955127555,-455.3849239158882,-225.3799622479002,-148.02900497556115,-85.86045970619324,-59.11738513227025,-38.82989367183549,-15.137432736921976,-7.613158882388666,-7.613158882388666,-5422.141404297258
pwcf,19920131.0,-5796.535425972932,-1864.983227924612,-920.1875962264562,-455.2228306918444,-224.99017754201788,-147.5594513532984,-85.30453123328682,-58.50850624294684,-38.282945311583646,-14.828119406326492,-7.411025184633605,-7.411025184633605,-5796.535425972932
pwcf,19920228.0,-5796.329035628105,-1864.9057821468336,-920.093984907775,-455.1499627683471,-224.8837345734816,-147.43370367081664,-85.23078700230708,-58.5050339277337,-38.30461266718178,-14.841282600029436,-7.326975643658974,-7.326975643658974,-5796.329035628105
pwcf,19920331.0,-5602.742721107168,-1844.2610643210444,-914.8733871760384,-456.21886847456176,-224.80288923728088,-147.17371615818726,-84.93886185280121,-58.25641597934861,-38.10793519255614,-14.701571669160169,-7.278701054414076,-7.278701054414076,-5602.742721107168
pwcf,19920430.0,-5422.534583006936,-1824.5161939479897,-910.2175369739948,-456.4856574334658,-225.0359737167329,-147.35298914448862,-85.00410320548468,-58.22239579546754,-38.02051502004792,-14.569109741713216,-7.152317573534274,-7.152317573534274,-5422.534583006936
pwcf,19920529.0,-5422.398754297259,-1824.531977969729,-910.2439900718208,-456.6133269403151,-225.3002292646781,-147.6613429435754,-85.32406441578043,-58.531620861977714,-38.25998030756162,-14.761475670529094,-7.34414876181574,-7.34414876181574,-5422.398754297259
pwcf,19920630.0,-5422.385970426291,-1824.6505405784244,-910.3705752892122,-456.77339033757545,-225.6422551687877,-148.00456011252516,-85.61477489223167,-58.76067247778366,-38.42256889737542,-14.732817874498975,-7.285722023657483,-7.285722023657483,-5422.385970426291
pwcf,19920731.0,-5422.861193329517,-1825.0521897088595,-910.7988298544296,-457.18439061154805,-226.07128530577404,-148.45157687051605,-86.07122991961393,-59.217634441789926,-38.8544377308913,-15.075282823164276,-7.533102196149953,-7.533102196149953,-5422.861193329517
pwcf,19920831.0,-5603.741802440502,-1845.177332013352,-925.9896989680389,-457.36722759784936,-226.3491987989247,-148.70749919928315,-86.24322590537516,-59.306541237564566,-38.86743914655395,-15.005022857387411,-7.552658442385236,-7.552658442385236,-5603.741802440502
pwcf,19920930.0,-5423.290932684356,-1825.528414817555,-921.282800896786,-457.7387416252466,-226.67506581262336,-149.04878720841558,-86.54585936649237,-59.55635152707944,-39.04019813341047,-15.04045882179535,-7.408110432893587,-7.408110432893587,-5423.290932684356
pwcf,19921030.0,-5423.241697200485,-1825.2724343827729,-920.9302734242584,-457.2096454608632,-226.0099286619384,-148.3785311079589,-85.97052878051207,-59.092431789207765,-38.695652982808056,-14.86534881631965,-7.255603974008856,-7.255603974008856,-5423.241697200485
pwcf,19921130.0,-5423.242560426291,-1865.6010882579449,-920.6486368308516,-456.94051633757545,-225.61739816878776,-147.98823211252514,-85.67317811786147,-58.89935764601527,-38.62602034589678,-14.972211172240252,-7.408985778334857,-7.408985778334857,-5423.242560426291
pwcf,19921231.0,-5423.069263974679,-1865.772925146834,-925.9394523934534,-457.2003737074385,-225.92138185371925,-148.23834123581284,-85.89485231829957,-59.11932559984939,-38.84446491599535,-15.16138165683984,-7.621753744018895,-7.621753744018895,-5423.069263974679
pwcf,19930129.0,-5604.085516107169,-1865.9633899246116,-926.1686243271548,-457.3905722827809,-226.24760353865076,-148.70384079745668,-86.35757537963583,-59.499859954309485,-39.14352634808736,-15.28820309010473,-7.741239857918686,-7.741239857918686,-5604.085516107169
pwcf,19930226.0,-6004.532827257681,-1886.924987114776,-926.192028249807,-457.4963315156577,-226.5416466071439,-149.04559546412335,-86.71211091085162,-59.84165317809664,-39.4799678048234,-15.55472958839357,-8.011503392645345,-8.011503392645345,-6004.532827257681
