quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1930-10-31,0.0,0.0,0.0,0.0,0.1357670578009561,0.0,0.0,0.544806605823555,0.031203824424163407,0.08961321164710995,0.19860930030421556
1930-11-29,0.0,0.0,0.0,0.0,0.13582608695652174,0.0,0.0,0.5450434782608695,0.031217391304347825,0.08921739130434783,0.19869565217391305
1930-12-31,0.0,0.0,0.0,0.0,0.13582608695652174,0.0,0.0,0.5450434782608695,0.031217391304347825,0.08921739130434783,0.19869565217391305
1931-01-31,0.0,0.0,0.0,0.0,0.13582608695652174,0.0,0.0,0.5450434782608695,0.031217391304347825,0.08921739130434783,0.19869565217391305
1931-02-28,0.0,0.0,0.0,0.0,0.13582608695652174,0.0,0.0,0.5450434782608695,0.031217391304347825,0.08921739130434783,0.19869565217391305
1931-03-31,0.0,0.0,0.0,0.0,0.04115076474872542,0.0,0.0,0.5706482155863074,0.08676256372906045,0.09340859431900947,0.2080298616168973
1931-04-30,0.0,0.0,0.0,0.0,0.04115076474872542,0.0,0.0,0.5706482155863074,0.08676256372906045,0.09340859431900947,0.2080298616168973
1931-05-29,0.0,0.0,0.0,0.0,0.04115076474872542,0.0,0.0,0.5706482155863074,0.08676256372906045,0.09340859431900947,0.2080298616168973
1931-06-30,0.0,0.0,0.0,0.0,0.03828886065226599,0.0,0.0,0.5309614570097416,0.08072850487081745,0.1564591274883524,0.19356204997882254
1931-07-31,0.0,0.0,0.0,0.0,0.03828886065226599,0.0,0.0,0.5309614570097416,0.08072850487081745,0.1564591274883524,0.19356204997882254
1931-08-31,0.0,0.0,0.0,0.0,0.03828886065226599,0.0,0.0,0.5309614570097416,0.08072850487081745,0.1564591274883524,0.19356204997882254
1931-09-30,0.0,0.0,0.0,0.0,0.03596435391470401,0.0,0.0,0.4987269255251432,0.07582749840865691,0.14759707192870783,0.24188415022278803
1931-10-31,0.0,0.0,0.0,0.0,0.03596435391470401,0.0,0.4987269255251432,0.0,0.07582749840865691,0.14759707192870783,0.24188415022278803
1931-11-30,0.0,0.0,0.0,0.0,0.03604465709728868,0.0,0.49984051036682614,0.0,0.07503987240829346,0.14665071770334928,0.24242424242424243
1931-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5189600927305845,0.0,0.07724788872329856,0.15209471766848817,0.25169730087762876
1932-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5189600927305845,0.0,0.07724788872329856,0.15209471766848817,0.25169730087762876
1932-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5189600927305845,0.0,0.07724788872329856,0.15209471766848817,0.25169730087762876
1932-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5189600927305845,0.0,0.07724788872329856,0.15209471766848817,0.25169730087762876
1932-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5190890269151138,0.0,0.07726708074534161,0.15188405797101448,0.25175983436853
1932-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5202523240371846,0.0,0.07594621513944223,0.15147742363877822,0.25232403718459495
1932-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.0,0.15718089532368115,0.06831419537360625,0.2529539024796139
1932-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.0,0.15718089532368115,0.06831419537360625,0.2529539024796139
1932-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.0,0.15718089532368115,0.06831419537360625,0.2529539024796139
1932-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.0,0.15718089532368115,0.06831419537360625,0.2529539024796139
1932-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5217680845750438,0.0,0.15683010072421544,0.13152418213601932,0.18987763256472154
1932-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.0,0.15718089532368115,0.13146946247295724,0.18979863538026293
1932-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5217680845750438,0.0,0.15683010072421544,0.13152418213601932,0.18987763256472154
1933-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5214208468513435,0.0,0.15739123201064803,0.13143665252474837,0.18975126861326014
1933-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.5214208468513435,0.0,0.15739123201064803,0.13143665252474837,0.18975126861326014
1933-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5214208468513435,0.04533732634556193,0.11205390566508609,0.13143665252474837,0.18975126861326014
1933-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5215510068230987,0.04534864370111499,0.11183225162256615,0.13146946247295724,0.18979863538026293
1933-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5217680845750438,0.0453675185216016,0.11146258220261383,0.13152418213601932,0.18987763256472154
1933-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5218549662809092,0.07476479893431022,0.08209141620181501,0.13137956872866538,0.18990924985430022
1933-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.5218549662809092,0.07476479893431022,0.08209141620181501,0.13137956872866538,0.18990924985430022
1933-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.48793398723338005,0.1349058072551767,0.07675541024443407,0.12283979448855675,0.17756500077845244
1933-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.4876303096312432,0.134821845339972,0.07733001400342306,0.1227633421503034,0.17745448887505835
1933-10-31,0.0,0.0,0.0,0.0,0.0,0.46067507783057515,0.0,0.14197935441586104,0.0811895788956251,0.12928068163198428,0.18687530722595444
1933-11-29,0.0,0.0,0.0,0.0,0.0,0.4519166666666667,0.0,0.14433333333333334,0.08216666666666667,0.1315,0.19008333333333333
1933-12-30,0.0,0.0,0.0,0.0,0.0,0.44948522641667366,0.0,0.14497363354817108,0.08253117937557546,0.13208336820959238,0.19092659244998744
1934-01-31,0.0,0.0,0.0,0.0,0.0,0.44934695244474215,0.0,0.1450100468854655,0.08255190890823845,0.13211654387139987,0.19097454789015406
1934-02-28,0.0,0.0,0.0,0.0,0.0,0.44934695244474215,0.0,0.1450100468854655,0.08255190890823845,0.13211654387139987,0.19097454789015406
1934-03-31,0.0,0.0,0.0,0.0,0.0,0.44934695244474215,0.0,0.1450100468854655,0.08255190890823845,0.13211654387139987,0.19097454789015406
1934-04-30,0.0,0.0,0.0,0.0,0.0,0.3698584788545891,0.0,0.1433418852933874,0.16742530828436647,0.13059670611603078,0.18877762145162624
1934-05-31,0.0,0.0,0.0,0.0,0.0,0.36663626564961443,0.0,0.14360334963933338,0.16980349888068982,0.13083492247740652,0.1891219633529558
1934-06-30,0.0,0.0,0.0,0.0,0.0,0.34273066169617894,0.0,0.13451382416899657,0.2866573470021746,0.058946877912395154,0.17715128922025475
1934-07-31,0.0,0.0,0.0,0.0,0.0,0.34244872591671843,0.0,0.13455562461155998,0.2868241143567433,0.05896519577377253,0.17720633934120572
1934-08-31,0.0,0.0,0.0,0.0,0.0,0.34229543865102185,0.06480690030305385,0.06978009169321625,0.2868909783199938,0.05897894164270728,0.177247649390007
1934-09-29,0.0,0.0,0.0,0.0,0.0,0.291578432969539,0.06792637237335071,0.07313894771135364,0.3197589183906174,0.061817885649128525,0.18577944290601076
1934-10-31,0.0,0.0,0.0,0.0,0.0,0.2672640578756988,0.06856297270634659,0.07382439986846433,0.34043077934889837,0.06239723775073989,0.18752055244985202
1934-11-30,0.0,0.0,0.0,0.0,0.0,0.2641260414088922,0.06879485275921801,0.07407407407407407,0.3422420193021529,0.06260826528087107,0.18815474717479172
1934-12-31,0.0,0.0,0.0,0.0,0.0,0.2530751527656535,0.06618522339496866,0.07126418538211253,0.3292595825728117,0.1814935322593445,0.09872232362510912
1935-01-31,0.0,0.0,0.0,0.0,0.0,0.2526006511554038,0.06622726911776383,0.07130945763519415,0.32946875248153734,0.18160883030254904,0.09878503930755181
1935-02-28,0.0,0.0,0.0,0.0,0.0,0.25236317419969817,0.06624831201842879,0.07133211533878783,0.32957343712765114,0.1816665342759552,0.0988164270394789
1935-03-30,0.0,0.0,0.0,0.0,0.0,0.12451758537828587,0.06072962935993592,0.0653899366489478,0.30211898347047256,0.16653316828078352,0.2807106968615743
1935-04-30,0.0,0.0,0.0,0.0,0.0,0.10716176359373818,0.06307192013915147,0.06791197156469787,0.29736065945700674,0.17295621265975952,0.2915374725856462
1935-05-31,0.0,0.0,0.0,0.0,0.0,0.10411380238369858,0.06412918108419839,0.06905036524413687,0.29042675893886966,0.1758554402153018,0.2964244521337947
1935-06-29,0.0,0.0,0.0,0.0,0.0,0.10329619312906221,0.06453110492107707,0.06948313215722686,0.2874497059733829,0.17695759826679047,0.2982822655524605
1935-07-31,0.0,0.0,0.0,0.0,0.0,0.10157389635316699,0.06403071017274473,0.0689443378119002,0.2938963531669866,0.17558541266794625,0.2959692898272553
1935-08-31,0.0,0.0,0.0,0.0,0.0,0.10115984330593747,0.06406021967893079,0.06897611183654659,0.29403179967739457,0.17566633381980182,0.2961056916813887
1935-09-30,0.0,0.0,0.0,0.0,0.0,0.040133513470555514,0.06627990145434316,0.07136612890407693,0.33410156560438686,0.24175474847015815,0.2463641420964794
1935-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.06797620017931372,0.07319259923384139,0.3582199038226424,0.24794196756051837,0.25266932920368407
1935-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.06777181862506095,0.07297253372338697,0.3601495205590769,0.24719648951730863,0.2519096375751666
1935-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.06457107463611025,0.06952616909259833,0.3903685351502013,0.2355218333849489,0.24001238773614123
1936-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.06457107463611025,0.06952616909259833,0.3903685351502013,0.2355218333849489,0.24001238773614123
1936-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.06457107463611025,0.06952616909259833,0.3903685351502013,0.2355218333849489,0.24001238773614123
1936-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.09753165004597214,0.024966404979135725,0.4431006436098734,0.2497347761510715,0.18466652521394725
1936-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.09753165004597214,0.13239974538510502,0.3356673032039041,0.2497347761510715,0.18466652521394725
1936-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.09753165004597214,0.13239974538510502,0.3356673032039041,0.2497347761510715,0.18466652521394725
1936-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.10986362194735173,0.09635267998731367,0.30104662226451,0.32711703139866793,0.16562004440215666
1936-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.10986362194735173,0.09635267998731367,0.30104662226451,0.32711703139866793,0.16562004440215666
1936-08-31,0.0,0.0,0.0,0.0,0.0,0.05290199809705043,0.0569616238503013,0.09635267998731367,0.30104662226451,0.32711703139866793,0.16562004440215666
1936-09-30,0.0,0.0,0.0,0.0,0.0,0.04980293801504837,0.05362474620804968,0.09070822883076556,0.28341096381225367,0.307954138301684,0.21449898483219873
1936-10-31,0.0,0.0,0.0,0.0,0.0,0.04980293801504837,0.05362474620804968,0.09070822883076556,0.28341096381225367,0.307954138301684,0.21449898483219873
1936-11-30,0.0,0.0,0.0,0.0,0.0,0.04980293801504837,0.05362474620804968,0.09070822883076556,0.28341096381225367,0.307954138301684,0.21449898483219873
1936-12-31,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-01-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-02-27,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-03-31,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-04-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-05-28,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.08196632851284265,0.25609756097560976,0.37464925534211097,0.1938268940211526
1937-06-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.10646449384847831,0.2315993956399741,0.37464925534211097,0.1938268940211526
1937-07-31,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.10646449384847831,0.2315993956399741,0.37464925534211097,0.1938268940211526
1937-08-31,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.10646449384847831,0.2315993956399741,0.37464925534211097,0.1938268940211526
1937-09-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.17197280379883445,0.16609108568961795,0.37464925534211097,0.1938268940211526
1937-10-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.17197280379883445,0.2070472695877401,0.3336930714439888,0.1938268940211526
1937-11-30,0.0,0.0,0.0,0.0,0.0,0.0450032376429959,0.04845672350528815,0.17197280379883445,0.2070472695877401,0.3336930714439888,0.1938268940211526
1937-12-31,0.0,0.0,0.0,0.0,0.0,0.04372673412677607,0.04708226288470613,0.1954595501494259,0.22691763225502018,0.29848476904524723,0.1883290515388245
1938-01-31,0.0,0.0,0.0,0.0,0.0,0.04372673412677607,0.04708226288470613,0.1954595501494259,0.22691763225502018,0.29848476904524723,0.1883290515388245
